"","setup_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
"319","319",32.5204081632653,32.530612244898,30.7448979591837,31.8265306122449,32.7448979591837,32.765306122449,32.5816326530612,32.6632653061224,32.4183673469388,32.6428571428571,31.7244897959184,32.6836734693878,32.2142857142857,32.2551020408163,31.7857142857143,32.6020408163265,31.8877551020408,31.8673469387755,32.8061224489796,32.4795918367347,32.5204081632653,32.3979591836735,32.4795918367347,32.4387755102041,32.4183673469388,32.6836734693878,32.5204081632653,32.3367346938776,32.5,32.5612244897959,32.6632653061224,32.6428571428571,32.765306122449,32.5408163265306,32.7040816326531,32.0918367346939,33.030612244898,31.6836734693878,32.9897959183673,32.5,32.6020408163265,32.7040816326531,32.8469387755102,32.8673469387755,32.7448979591837,32.765306122449,32.4183673469388,31.4591836734694,31.6836734693878,31.1938775510204
"320","320",353.979591836735,353.234693877551,353.112244897959,353.255102040816,353.418367346939,353.19387755102,353.275510204082,354.122448979592,353.928571428571,354.397959183673,353.336734693878,353.173469387755,354.091836734694,353.19387755102,353.377551020408,354.112244897959,353.214285714286,353.112244897959,353.295918367347,353.132653061225,353.295918367347,353.295918367347,353.520408163265,353.255102040816,353.683673469388,354.765306122449,353.336734693878,353.438775510204,353.234693877551,353.295918367347,354.234693877551,354.132653061225,354.071428571429,353.214285714286,354.704081632653,354.071428571429,354.214285714286,353.295918367347,353.826530612245,354.622448979592,353.663265306122,353.438775510204,353.867346938775,353.336734693878,353.091836734694,353.877551020408,353.071428571429,353.214285714286,354.132653061225,353.336734693878
"321","321",241.704081632653,242.663265306122,247.132653061224,242.887755102041,242.295918367347,242.357142857143,242.540816326531,247.397959183673,242.040816326531,241.581632653061,246.765306122449,243.540816326531,247.765306122449,242.908163265306,243.683673469388,241.622448979592,243.989795918367,244.520408163265,248.071428571429,247.316326530612,241.867346938776,242.357142857143,242.765306122449,244.704081632653,247.214285714286,242.112244897959,244.642857142857,243.357142857143,243.377551020408,242.214285714286,243.091836734694,243.724489795918,241.948979591837,242.897959183673,244.540816326531,244.928571428571,248.540816326531,247.969387755102,243.377551020408,241.867346938776,248.255102040816,241.581632653061,247.84693877551,243.438775510204,242.214285714286,249.15306122449,242.704081632653,247.948979591837,244.040816326531,248.030612244898
"322","322",195.622448979592,196.816326530612,195.622448979592,195.438775510204,195.704081632653,196.377551020408,194.887755102041,194.969387755102,196.15306122449,197.010204081633,195.642857142857,196.295918367347,195.84693877551,195.744897959184,195.275510204082,196.34693877551,193.663265306122,197.887755102041,197.5,193.663265306122,197.459183673469,195.540816326531,196.540816326531,196.663265306122,194.295918367347,195.132653061224,196.275510204082,193.816326530612,195.255102040816,193.765306122449,194.479591836735,195.826530612245,195.928571428571,194.520408163265,195.622448979592,194.336734693878,195.622448979592,194.336734693878,195.948979591837,195.622448979592,195.581632653061,194.316326530612,194.663265306122,195.051020408163,195.561224489796,198.010204081633,196.489795918367,194.918367346939,195.673469387755,196.775510204082
"323","323",138.540816326531,137.408163265306,139.030612244898,139.132653061224,138.765306122449,138.071428571429,138.234693877551,139.132653061224,137.091836734694,138.826530612245,138.357142857143,136.765306122449,138.438775510204,139.663265306122,138.316326530612,138.826530612245,138.928571428571,139.744897959184,136.826530612245,138.908163265306,139.336734693878,138.5,138.561224489796,138.397959183673,135.908163265306,137.80612244898,136.520408163265,139.071428571429,136.908163265306,135.163265306122,138.80612244898,137.540816326531,137.091836734694,136.887755102041,134.540816326531,134.785714285714,137.132653061224,136.581632653061,138.948979591837,137.19387755102,135.561224489796,135.622448979592,136.663265306122,135.642857142857,138.948979591837,136.765306122449,138.724489795918,136.969387755102,135.469387755102,134.438775510204
"324","324",152.316326530612,152.642857142857,150.683673469388,151.255102040816,152.683673469388,152.877551020408,151.867346938776,152.479591836735,153.5,154.602040816327,152.010204081633,155.704081632653,153.336734693878,152.112244897959,151.19387755102,152.397959183673,154.051020408163,154.867346938776,151.928571428571,152.377551020408,152.224489795918,152.438775510204,152.132653061224,156.030612244898,154.867346938776,155.377551020408,154.989795918367,156.010204081633,155.744897959184,154.969387755102,153.459183673469,155.132653061224,150.969387755102,154.561224489796,156.275510204082,154.489795918367,155.418367346939,154.989795918367,154.663265306122,155.765306122449,155.744897959184,155.132653061224,155.948979591837,155.234693877551,154.795918367347,156.724489795918,155.071428571429,152.867346938776,153.795918367347,153.785714285714
"325","325",203.020408163265,203.387755102041,202.938775510204,204.34693877551,202.959183673469,203.857142857143,202.285714285714,202.387755102041,203.040816326531,204.285714285714,202.979591836735,203.265306122449,203.816326530612,202.775510204082,202.367346938776,203.887755102041,200.938775510204,204.816326530612,205.071428571429,200.755102040816,203.877551020408,202.163265306122,203.561224489796,202.224489795918,200.836734693878,202.530612244898,202.510204081633,202.040816326531,203,201.724489795918,202.326530612245,202.959183673469,202.938775510204,202.836734693878,200.040816326531,201.122448979592,201.69387755102,200.591836734694,202.428571428571,202.102040816327,202.428571428571,201.448979591837,201.34693877551,201.897959183673,202.867346938776,205.632653061224,203.724489795918,202.204081632653,202.969387755102,203.785714285714
"326","326",320.602040816327,319.704081632653,319.581632653061,320.5,319.051020408163,319.081632653061,320.357142857143,319.112244897959,320.928571428571,320.887755102041,318.867346938775,320.377551020408,319.255102040816,320.010204081633,318.622448979592,321.602040816327,319.908163265306,321.765306122449,319.122448979592,319.19387755102,319.663265306122,320.19387755102,319.438775510204,318.581632653061,318.418367346939,318.663265306122,318.520408163265,319.030612244898,319.295918367347,320.071428571429,318.765306122449,318.948979591837,320.357142857143,319.602040816327,318.989795918367,318.704081632653,318.642857142857,318.418367346939,318.418367346939,318.663265306122,318.642857142857,318.428571428571,318.438775510204,318.948979591837,319.591836734694,319.887755102041,324.969387755102,323.969387755102,319.877551020408,323.826530612245
"327","327",310.071428571429,311.061224489796,310.785714285714,311.234693877551,311.663265306122,310.15306122449,310.785714285714,311.377551020408,310.071428571429,309.173469387755,309.051020408163,310.724489795918,308.908163265306,310.928571428571,309.867346938775,308.84693877551,310.010204081633,312.561224489796,309.683673469388,309.724489795918,310.438775510204,310.80612244898,309.84693877551,310.989795918367,309.051020408163,309.704081632653,310.908163265306,312.132653061225,310.84693877551,309.19387755102,310.948979591837,310.275510204082,310.071428571429,310.163265306122,309.357142857143,310.336734693878,309.438775510204,311.112244897959,309.377551020408,309.15306122449,309.173469387755,309.377551020408,309.112244897959,310.826530612245,310.132653061225,312.091836734694,312.15306122449,310.214285714286,311.755102040816,309.826530612245
"328","328",340.836734693878,339.683673469388,339.877551020408,340.061224489796,339.816326530612,339.530612244898,339.612244897959,340.173469387755,340.285714285714,340.326530612245,339.69387755102,339.612244897959,339.734693877551,339.857142857143,339.65306122449,341.34693877551,339.367346938775,342.30612244898,339.744897959184,339.489795918367,339.816326530612,339.989795918367,340.622448979592,339.326530612245,339.816326530612,340.857142857143,339.65306122449,339.091836734694,340.265306122449,339.265306122449,339.061224489796,340.265306122449,340.030612244898,340.244897959184,340.122448979592,340.224489795918,340,339.571428571429,339.938775510204,340.795918367347,340.510204081633,339.387755102041,339.673469387755,339.285714285714,341.040816326531,339.928571428571,339.122448979592,339.19387755102,339.683673469388,339.204081632653
"329","329",185.908163265306,185.244897959184,189.561224489796,185.908163265306,186.581632653061,192.275510204082,185.826530612245,185.438775510204,186.84693877551,185.602040816327,192.132653061224,187.336734693878,192.255102040816,186.132653061224,192.418367346939,185.479591836735,192.744897959184,186.969387755102,187.102040816327,192.642857142857,187.15306122449,185.479591836735,185.989795918367,191.479591836735,191.908163265306,191.132653061224,190.581632653061,189.520408163265,190.520408163265,191.051020408163,187.051020408163,187.173469387755,186.132653061224,189.071428571429,191.520408163265,192.663265306122,192.540816326531,192.173469387755,189.602040816327,192.969387755102,192.683673469388,191.255102040816,191.84693877551,190.540816326531,190.367346938776,186.744897959184,186.765306122449,191.928571428571,185.336734693878,191.908163265306
"330","330",158.112244897959,157.948979591837,154.030612244898,157.091836734694,157.15306122449,157.867346938776,157.275510204082,156.867346938776,156.744897959184,155.561224489796,155.683673469388,156.867346938776,155.316326530612,157.642857142857,155.887755102041,157.581632653061,155.84693877551,155.255102040816,157.683673469388,154.826530612245,156.112244897959,157.102040816327,156.479591836735,156.255102040816,154.581632653061,155.336734693878,156.071428571429,156.520408163265,156.520408163265,155.540816326531,155.602040816327,158.051020408163,158.336734693878,157.357142857143,153,157.234693877551,155.5,155.316326530612,155.867346938776,154.724489795918,155.520408163265,156.091836734694,154.540816326531,155.928571428571,154.704081632653,157.377551020408,156.918367346939,155.816326530612,157.102040816327,154.744897959184
"331","331",143.775510204082,144.704081632653,141.775510204082,142.69387755102,143.285714285714,143.938775510204,142.69387755102,143.122448979592,143.428571428571,143.65306122449,142.571428571429,143.775510204082,143.204081632653,142.571428571429,142.408163265306,144.285714285714,143.122448979592,141.244897959184,142.183673469388,141.959183673469,144.469387755102,143.448979591837,141.755102040816,144.714285714286,144.020408163265,143.816326530612,143.734693877551,142.979591836735,144.265306122449,141.918367346939,143.265306122449,143.775510204082,144.530612244898,145.173469387755,144.326530612245,144.163265306122,144.530612244898,143.877551020408,143.510204081633,144.367346938776,144.183673469388,142.897959183673,144.163265306122,143.714285714286,143.316326530612,143.428571428571,143.34693877551,142.612244897959,143.438775510204,143.857142857143
"332","332",105.84693877551,104.704081632653,106.438775510204,106.091836734694,106.438775510204,105.5,106.091836734694,106.295918367347,105.459183673469,105.84693877551,104.84693877551,104.357142857143,105.030612244898,106.622448979592,106.316326530612,105.642857142857,106.642857142857,105.214285714286,105.15306122449,105.561224489796,105.112244897959,106.255102040816,106.561224489796,105.418367346939,104.867346938776,106.377551020408,103.214285714286,106.091836734694,105.275510204082,104.234693877551,106.112244897959,104.724489795918,106.173469387755,102.897959183673,104.132653061224,103.19387755102,105.15306122449,104.071428571429,106.459183673469,103.867346938776,103.948979591837,104.969387755102,104.540816326531,103.663265306122,105.918367346939,104.275510204082,103.744897959184,104.785714285714,103.744897959184,103.612244897959
"333","333",52.1224489795918,51.8163265306122,49.3469387755102,50.1020408163265,52.3469387755102,52.2448979591837,52.0204081632653,52.3877551020408,51.9387755102041,51.530612244898,49.1020408163265,52.1020408163265,51.5102040816327,51.3469387755102,50.4285714285714,51.6122448979592,49.7959183673469,50.469387755102,52.3673469387755,51.9591836734694,52.0204081632653,51.6122448979592,51.3061224489796,52.1020408163265,52.4285714285714,52.6122448979592,52.4897959183673,52.3877551020408,52.3061224489796,52.4489795918367,52.1428571428571,52.3469387755102,52.0204081632653,52.3265306122449,52.3265306122449,51.6122448979592,52.6326530612245,51.9387755102041,52.6326530612245,52.4897959183673,52.6122448979592,52.5714285714286,52.6530612244898,52.4489795918367,52.4489795918367,52.3469387755102,52.1428571428571,51.1428571428571,51.1428571428571,50.7551020408163
"334","334",171.795918367347,171.755102040816,168.734693877551,170.438775510204,170.571428571429,171.265306122449,170.755102040816,171.581632653061,170.724489795918,172.65306122449,169.836734693878,171.632653061224,171.265306122449,171.367346938776,170.244897959184,172.244897959184,171.081632653061,168.857142857143,172.285714285714,169.448979591837,172.673469387755,171.448979591837,170.15306122449,171.102040816327,169.285714285714,169.714285714286,169.765306122449,170.020408163265,172.102040816327,169.65306122449,170.285714285714,172,172.173469387755,173.081632653061,169.540816326531,172.265306122449,170.877551020408,170,169.877551020408,170,171.387755102041,170.326530612245,170.428571428571,169.65306122449,169.224489795918,172.081632653061,172.030612244898,169.948979591837,171.418367346939,171.938775510204
